Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,CUL.AX
effectOfAccountingCharges,,,,,CUL.AX
incomeBeforeTax,-1346651,-773710,-1082812,-918006,CUL.AX
minorityInterest,,,,,CUL.AX
netIncome,-1346651,-773710,-1082812,-918006,CUL.AX
sellingGeneralAdministrative,212937,172655,198218,228140,CUL.AX
grossProfit,69504,78553,4487,84605,CUL.AX
ebit,-1214278,-656039,-958181,-831532,CUL.AX
operatingIncome,-1214278,-656039,-958181,-831532,CUL.AX
otherOperatingExpenses,75570,74447,78294,79091,CUL.AX
interestExpense,,,,,CUL.AX
extraordinaryItems,,,,,CUL.AX
nonRecurring,,,,,CUL.AX
otherItems,,,,,CUL.AX
incomeTaxExpense,0,0,0,0,CUL.AX
totalRevenue,69504,78553,4487,84605,CUL.AX
totalOperatingExpenses,1283782,734592,962668,916137,CUL.AX
costOfRevenue,0,0,0,0,CUL.AX
totalOtherIncomeExpenseNet,-132373,-117671,-124631,-86474,CUL.AX
discontinuedOperations,,,,,CUL.AX
netIncomeFromContinuingOps,-1346651,-773710,-1082812,-918006,CUL.AX
netIncomeApplicableToCommonShares,-1346651,-773710,-1082812,-918006,CUL.AX
