Breakdown,Value,ticker
zip,6017,TRT.AX
sector,Basic Materials,TRT.AX
longBusinessSummary,"Todd River Resources Limited operates as a mineral resources company in Australia. The company explores for gold, zinc, lead, silver, copper, lithium, and other base metal deposits. It holds 100% interest in 5 projects, including the Berkshire Valley Project located in the South West Yilgarn Craton; Pingandy Base Metal Project covering an area of 895 square kilometers located in the Edmund Basin, Western Australia; Mount Hardy Project located to the west of the town of Yuendumu; Petermanns Project; and Nerramyne Project located to the northeast of Geraldton in Western Australia. The company was incorporated in 2014 is based in Osborne Park, Australia.",TRT.AX
city,Osborne Park,TRT.AX
phone,61 8 6166 0255,TRT.AX
state,WA,TRT.AX
compensationAsOfEpochDate,1640908800,TRT.AX
country,Australia,TRT.AX
website,https://www.trrltd.com.au,TRT.AX
maxAge,86400,TRT.AX
address1,Unit 4,TRT.AX
fax,61 8 6270 5410,TRT.AX
industry,Other Industrial Metals & Mining,TRT.AX
address2,24 Parkland Road,TRT.AX
