Breakdown,Value,ticker
zip,2000,FFC.AX
sector,Healthcare,FFC.AX
longBusinessSummary,"Farmaforce Limited provides contract sales services to the pharmaceutical industry in Australia. The company operates in two segments, Contract Sales and Marketing Services to External Customers; and Services to Related Parties. It also offers sales, data, and medical affairs solutions. The company was incorporated in 2014 and is based in Sydney, Australia. Farmaforce Limited is a subsidiary of The iQ Group Global Ltd.",FFC.AX
city,Sydney,FFC.AX
phone,61 2 8239 5400,FFC.AX
state,NSW,FFC.AX
compensationAsOfEpochDate,1640908800,FFC.AX
country,Australia,FFC.AX
website,https://www.farmaforce.com.au,FFC.AX
maxAge,86400,FFC.AX
address1,85 Castlereagh Street,FFC.AX
fax,61 2 8362 9547,FFC.AX
industry,Medical Care Facilities,FFC.AX
address2,Level 9,FFC.AX
