,0,1,ticker
0,Market Cap (intraday),17.84M,LHM.AX
1,Enterprise Value,41.75M,LHM.AX
2,Trailing P/E,,LHM.AX
3,Forward P/E,,LHM.AX
4,PEG Ratio (5 yr expected),,LHM.AX
5,Price/Sales (ttm),128.82,LHM.AX
6,Price/Book (mrq),6.62,LHM.AX
7,Enterprise Value/Revenue,301.47,LHM.AX
8,Enterprise Value/EBITDA,-17.82,LHM.AX
