Breakdown,Value,ticker
zip,6005,ADV.AX
sector,Basic Materials,ADV.AX
longBusinessSummary,"Ardiden Limited engages in the exploration of mineral properties in Australia and Canada. It explores for gold and lithium properties. It holds 100% interests in the Pickle Lake Gold project covering an area of 870 square kilometers; and 80% option interest the Seymour Lake, Root Lake, and Wisa Lake lithium project located in Ontario, Canada. The company was formerly known as Stratos Resources Limited and changed its name to Ardiden Limited in December 2014. Ardiden Limited was incorporated in 2004 and is based in West Perth, Australia.",ADV.AX
city,West Perth,ADV.AX
phone,61 8 6184 5938,ADV.AX
state,WA,ADV.AX
compensationAsOfEpochDate,1640908800,ADV.AX
country,Australia,ADV.AX
website,https://www.ardiden.com.au,ADV.AX
maxAge,86400,ADV.AX
address1,675 Murray Street,ADV.AX
fax,61 8 6184 5938,ADV.AX
industry,Other Industrial Metals & Mining,ADV.AX
address2,Level 1,ADV.AX
