Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-6400000.0,12619000.0,-627000.0,4592000.0,MAQ.AX
totalCashflowsFromInvestingActivities,-139081000.0,-64141000.0,-45815000.0,-33825000.0,MAQ.AX
netBorrowings,79030000.0,43228000.0,43228000.0,43228000.0,MAQ.AX
totalCashFromFinancingActivities,75668000.0,39067000.0,-6135000.0,-10528000.0,MAQ.AX
changeToOperatingActivities,8682000.0,-28266000.0,1302000.0,-1481000.0,MAQ.AX
netIncome,12541000.0,13542000.0,16479000.0,17013000.0,MAQ.AX
changeInCash,-18088000.0,20830000.0,-13234000.0,-1468000.0,MAQ.AX
effectOfExchangeRate,1000.0,-1000.0,88000.0,-50000.0,MAQ.AX
totalCashFromOperatingActivities,45324000.0,45905000.0,38628000.0,42935000.0,MAQ.AX
depreciation,38451000.0,30586000.0,19793000.0,16833000.0,MAQ.AX
changeToAccountReceivables,-22831000.0,1387000.0,-4820000.0,820000.0,MAQ.AX
otherCashflowsFromFinancingActivities,-3362000.0,-4161000.0,-861000.0,-12000.0,MAQ.AX
changeToNetincome,4169000.0,5026000.0,1140000.0,375000.0,MAQ.AX
capitalExpenditures,-123336000.0,-48335000.0,-34666000.0,-22728000.0,MAQ.AX
dividendsPaid,,,-5274000.0,-10516000.0,MAQ.AX
