Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,MAQ.AX
effectOfAccountingCharges,,,,,MAQ.AX
incomeBeforeTax,17539000,19436000,23356000,24744000,MAQ.AX
minorityInterest,,,,,MAQ.AX
netIncome,12541000,13542000,16479000,17013000,MAQ.AX
sellingGeneralAdministrative,3137000,3769000,9985000,10280000,MAQ.AX
grossProfit,97690000,89134000,93090000,84630000,MAQ.AX
ebit,20961000,23846000,23563000,24358000,MAQ.AX
operatingIncome,20961000,23846000,23563000,24358000,MAQ.AX
otherOperatingExpenses,20454000,20028000,30642000,26060000,MAQ.AX
interestExpense,-3498000,-4558000,-453000,-12000,MAQ.AX
extraordinaryItems,,,,,MAQ.AX
nonRecurring,,,,,MAQ.AX
otherItems,,,,,MAQ.AX
incomeTaxExpense,4998000,5894000,6877000,7731000,MAQ.AX
totalRevenue,285083000,266206000,246566000,233586000,MAQ.AX
totalOperatingExpenses,264122000,242360000,223003000,209228000,MAQ.AX
costOfRevenue,187393000,177072000,153476000,148956000,MAQ.AX
totalOtherIncomeExpenseNet,-3422000,-4410000,-207000,386000,MAQ.AX
discontinuedOperations,,,,,MAQ.AX
netIncomeFromContinuingOps,12541000,13542000,16479000,17013000,MAQ.AX
netIncomeApplicableToCommonShares,12541000,13542000,16479000,17013000,MAQ.AX
