Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,MRC.AX
effectOfAccountingCharges,,,,,MRC.AX
incomeBeforeTax,15630375,11867343,10439607,13973618,MRC.AX
minorityInterest,441851,113639,113639,113639,MRC.AX
netIncome,13754615,7828231,8823231,9932930,MRC.AX
sellingGeneralAdministrative,5637413,5219587,6913831,5477138,MRC.AX
grossProfit,20157198,17189985,17897447,19195619,MRC.AX
ebit,14367727,11708588,10542363,13718069,MRC.AX
operatingIncome,14367727,11708588,10542363,13718069,MRC.AX
otherOperatingExpenses,,,,-303858.0,MRC.AX
interestExpense,-267213,-228241,-186751,-70761,MRC.AX
extraordinaryItems,,,,,MRC.AX
nonRecurring,,,,,MRC.AX
otherItems,,,,,MRC.AX
incomeTaxExpense,1756807,4039112,1616376,4040688,MRC.AX
totalRevenue,63548409,61783570,55399163,62607834,MRC.AX
totalOperatingExpenses,49180682,50074982,44856800,48889765,MRC.AX
costOfRevenue,43391211,44593585,37501716,43412215,MRC.AX
totalOtherIncomeExpenseNet,1262648,158755,-102756,255549,MRC.AX
discontinuedOperations,-431020,-431020,-431020,-431020,MRC.AX
netIncomeFromContinuingOps,13873568,7828231,8823231,9932930,MRC.AX
netIncomeApplicableToCommonShares,13754615,7828231,8823231,9932930,MRC.AX
