Breakdown,Value,ticker
zip,6104,MRC.AX
sector,Basic Materials,MRC.AX
longBusinessSummary,"Mineral Commodities Ltd, together with its subsidiaries, engages in the exploration, development, and evaluation of mineral deposits. The company produces zircon, rutile, garnet, and ilmenite concentrates. It is also involved in graphite mining and processing activities. The company holds interests in the Tormin mineral sands operation located in the Western Cape Province of South Africa; Skaland graphite operation located in the northern Norway on the island of Senja; and Munglinup graphite project located in the Great Southern region of Western Australia. The company was incorporated in 1970 and is headquartered in Belmont, Australia.",MRC.AX
city,Belmont,MRC.AX
phone,61 8 6373 8900,MRC.AX
state,WA,MRC.AX
compensationAsOfEpochDate,1609372800,MRC.AX
country,Australia,MRC.AX
website,https://www.mineralcommodities.com,MRC.AX
maxAge,86400,MRC.AX
address1,59 Belmont Avenue,MRC.AX
fax,61 8 6373 8999,MRC.AX
industry,Other Industrial Metals & Mining,MRC.AX
address2,Unit 2,MRC.AX
