,0,1,ticker
0,Market Cap (intraday),427.68M,PSQ.AX
1,Enterprise Value,487.11M,PSQ.AX
2,Trailing P/E,32.68,PSQ.AX
3,Forward P/E,123.46,PSQ.AX
4,PEG Ratio (5 yr expected),,PSQ.AX
5,Price/Sales (ttm),2.80,PSQ.AX
6,Price/Book (mrq),6.99,PSQ.AX
7,Enterprise Value/Revenue,3.22,PSQ.AX
8,Enterprise Value/EBITDA,11.61,PSQ.AX
