Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,24093,57410,-9322,32567,ACS.AX
totalCashflowsFromInvestingActivities,-919759,-522654,-548551,-617778,ACS.AX
netBorrowings,2467604,1990482,1000000,1000000,ACS.AX
totalCashFromFinancingActivities,2449780,1984040,1000000,1000000,ACS.AX
netIncome,-2201453,-2018997,-2758530,-2574485,ACS.AX
changeInCash,758081,730948,7227,704,ACS.AX
totalCashFromOperatingActivities,-771940,-730438,-444222,-381518,ACS.AX
depreciation,688270,239217,1641566,369814,ACS.AX
changeToAccountReceivables,-89594,15961,-3636,-633,ACS.AX
otherCashflowsFromFinancingActivities,-17824,-6442,-6442,-6442,ACS.AX
changeToNetincome,806744,975971,685700,1791219,ACS.AX
capitalExpenditures,-919759,-522654,-548551,-617778,ACS.AX
