,0,1,ticker
0,Market Cap (intraday),,NIM.AX
1,Enterprise Value,,NIM.AX
2,Trailing P/E,,NIM.AX
3,Forward P/E,,NIM.AX
4,PEG Ratio (5 yr expected),,NIM.AX
5,Price/Sales (ttm),,NIM.AX
6,Price/Book (mrq),,NIM.AX
7,Enterprise Value/Revenue,,NIM.AX
8,Enterprise Value/EBITDA,,NIM.AX
