Breakdown,Value,ticker
zip,6000,NIM.AX
sector,Basic Materials,NIM.AX
longBusinessSummary,"Nimy Resources Limited, an exploration company, engages in discovering and developing an economic nickel-sulfide project in Australia. It holds a 100% interest in the MONS nickel project comprising 12 tenements that covers an area of approximately 1761 square kilometers located within the Archean Murchison Domain of the Youanmi Terrane of the Yilgarn Craton. The company was incorporated in 2012 and is based in Perth, Australia.",NIM.AX
city,Perth,NIM.AX
phone,61 8 9261 4600,NIM.AX
state,WA,NIM.AX
country,Australia,NIM.AX
website,https://www.nimy.com.au,NIM.AX
maxAge,86400,NIM.AX
address1,254 Adelaide Terrace,NIM.AX
industry,Other Industrial Metals & Mining,NIM.AX
