Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,EZL.AX
effectOfAccountingCharges,,,,,EZL.AX
incomeBeforeTax,74448341,5992210,-484872,42910440,EZL.AX
minorityInterest,,29813.0,-5887863.0,-3985948.0,EZL.AX
netIncome,52540905,-1354726,-107685,31263812,EZL.AX
sellingGeneralAdministrative,72523644,29398407,24893921,29895436,EZL.AX
grossProfit,122381649,45410145,43427427,64275242,EZL.AX
ebit,0,0,0,0,EZL.AX
operatingIncome,41409031,10614132,13491613,29287848,EZL.AX
otherOperatingExpenses,5996606,4066366,4701295,4782546,EZL.AX
interestExpense,,,,,EZL.AX
extraordinaryItems,,,,,EZL.AX
nonRecurring,,,,,EZL.AX
otherItems,,,,,EZL.AX
incomeTaxExpense,21907436,-1979426,-95922,13577115,EZL.AX
totalRevenue,131055891,49587996,46844859,69000151,EZL.AX
totalOperatingExpenses,89646860,38973864,33353246,39712303,EZL.AX
costOfRevenue,8674242,4177851,3417432,4724909,EZL.AX
totalOtherIncomeExpenseNet,33039310,-4621922,-13976485,13622592,EZL.AX
discontinuedOperations,,-3621186.0,-1620650.0,-1620650.0,EZL.AX
netIncomeFromContinuingOps,52540905,7971636,-388950,29333325,EZL.AX
netIncomeApplicableToCommonShares,52540905,-1354726,-107685,31263812,EZL.AX
