Breakdown,Value,ticker
zip,6005,KAI.AX
sector,Basic Materials,KAI.AX
longBusinessSummary,"Kairos Minerals Limited, together with its subsidiaries, operates as a resource exploration company in Australia. The company explores for gold, copper, cobalt, nickel, and lithium properties. Its flagship project is the Pilbara gold project, which includes the Mt York deposit covering an area of 1,547 square kilometers located in the Pilbara region. The company was formerly known as Mining Projects Group Limited and changed its name to Kairos Minerals Limited in April 2016. Kairos Minerals Limited was incorporated in 1983 and is based in West Perth, Australia.",KAI.AX
city,West Perth,KAI.AX
phone,61 8 9226 1141,KAI.AX
state,WA,KAI.AX
compensationAsOfEpochDate,1640908800,KAI.AX
country,Australia,KAI.AX
website,https://www.kairosminerals.com.au,KAI.AX
maxAge,86400,KAI.AX
address1,43 Ventnor Avenue,KAI.AX
fax,61 3 9614 0550,KAI.AX
industry,Gold,KAI.AX
address2,Level 1,KAI.AX
