Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,AC8.AX
effectOfAccountingCharges,,,,,AC8.AX
incomeBeforeTax,-10575645,-6856305,-7649221,-7668308,AC8.AX
minorityInterest,,,,,AC8.AX
netIncome,-8641391,-7076213,-7649221,-7668308,AC8.AX
sellingGeneralAdministrative,4545336,4666830,4295535,4180208,AC8.AX
grossProfit,-3810924,-1498952,-1270805,53814,AC8.AX
ebit,-9506081,-6952733,-6496599,-7942229,AC8.AX
operatingIncome,-9506081,-6952733,-6496599,-7942229,AC8.AX
otherOperatingExpenses,464027,692175,874017,1072561,AC8.AX
interestExpense,,,,,AC8.AX
extraordinaryItems,,,,,AC8.AX
nonRecurring,,,,,AC8.AX
otherItems,,,,,AC8.AX
incomeTaxExpense,0,0,0,0,AC8.AX
totalRevenue,1800348,1210379,670606,53814,AC8.AX
totalOperatingExpenses,11306429,8163112,7167205,7996043,AC8.AX
costOfRevenue,5611272,2709331,1941411,0,AC8.AX
totalOtherIncomeExpenseNet,-1069564,96428,-1152622,273921,AC8.AX
discontinuedOperations,1934254,-219908,-219908,-219908,AC8.AX
netIncomeFromContinuingOps,-10575645,-6856305,-7649221,-7668308,AC8.AX
netIncomeApplicableToCommonShares,-8641391,-7076213,-7649221,-7668308,AC8.AX
