Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,17037944.0,,,,AC8.AX
totalLiab,691665.0,829215.0,1199428.0,600139.0,AC8.AX
totalStockholderEquity,44427696.0,34635972.0,41668347.0,14112032.0,AC8.AX
otherCurrentLiab,100704.0,98362.0,83718.0,62542.0,AC8.AX
totalAssets,45119361.0,35465187.0,42867775.0,14712171.0,AC8.AX
commonStock,93165187.0,75468632.0,75452467.0,39328101.0,AC8.AX
retainedEarnings,-49523879.0,-42105988.0,-35021228.0,-27372007.0,AC8.AX
treasuryStock,786388.0,1273328.0,1237108.0,2155938.0,AC8.AX
otherAssets,801179.0,,,,AC8.AX
cash,13679923.0,19165661.0,35307287.0,12878252.0,AC8.AX
totalCurrentLiabilities,651794.0,774782.0,1199428.0,600139.0,AC8.AX
otherStockholderEquity,786388.0,1273328.0,1237108.0,2155938.0,AC8.AX
propertyPlantEquipment,12050472.0,11822886.0,7193235.0,109806.0,AC8.AX
totalCurrentAssets,15229766.0,23642301.0,35674540.0,13905898.0,AC8.AX
netTangibleAssets,27389752.0,34635972.0,41668347.0,14112032.0,AC8.AX
shortTermInvestments,162178.0,150179.0,135179.0,134179.0,AC8.AX
netReceivables,958926.0,77272.0,128574.0,819453.0,AC8.AX
inventory,212898.0,3607571.0,,,AC8.AX
accountsPayable,366391.0,496769.0,1026308.0,471780.0,AC8.AX
otherCurrentAssets,,400000.0,,,AC8.AX
longTermInvestments,,,,696467.0,AC8.AX
