Breakdown,Value,ticker
zip,6010,GEV.AX
sector,Energy,GEV.AX
longBusinessSummary,"Global Energy Ventures Ltd., an energy transition company, builds, owns, and operates the production, storage and shipping of natural gas and green hydrogen in Australia and the Asia-Pacific. It offers its transportation services through proprietary Compressed Hydrogen Ship. The company was formerly known as TTE Petroleum Limited and changed its name to Global Energy Ventures Ltd. in January 2017. Global Energy Ventures Ltd. was incorporated in 2004 and is based in Claremont, Australia.",GEV.AX
city,Claremont,GEV.AX
phone,61 8 9322 6955,GEV.AX
state,WA,GEV.AX
compensationAsOfEpochDate,1640908800,GEV.AX
country,Australia,GEV.AX
website,https://www.gev.com,GEV.AX
maxAge,86400,GEV.AX
address1,40 St Quentin Avenue,GEV.AX
fax,61 8 6267 8155,GEV.AX
industry,Oil & Gas E&P,GEV.AX
address2,Unit 19,GEV.AX
