,0,1,ticker
0,Market Cap (intraday),,GEV.AX
1,Enterprise Value,,GEV.AX
2,Trailing P/E,,GEV.AX
3,Forward P/E,,GEV.AX
4,PEG Ratio (5 yr expected),,GEV.AX
5,Price/Sales (ttm),,GEV.AX
6,Price/Book (mrq),,GEV.AX
7,Enterprise Value/Revenue,,GEV.AX
8,Enterprise Value/EBITDA,,GEV.AX
