Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,18500,71606,3616623,2985979,GEV.AX
effectOfAccountingCharges,,,,,GEV.AX
incomeBeforeTax,-3088132,-2881583,-8883857,-5964422,GEV.AX
minorityInterest,,,,,GEV.AX
netIncome,-3088132,-2881583,-8883857,-5964422,GEV.AX
sellingGeneralAdministrative,2284353,3127566,1956471,64792,GEV.AX
grossProfit,-524867,-939277,-2214299,-1615360,GEV.AX
ebit,-3327394,-4381449,-9825188,-7294620,GEV.AX
operatingIncome,-3327394,-4381449,-9825188,-7294620,GEV.AX
otherOperatingExpenses,42852,42852,79995,1727979,GEV.AX
interestExpense,,,,,GEV.AX
extraordinaryItems,,,,,GEV.AX
nonRecurring,,,,,GEV.AX
otherItems,,,,,GEV.AX
incomeTaxExpense,0,0,0,0,GEV.AX
totalRevenue,0,0,0,34828,GEV.AX
totalOperatingExpenses,3327394,4381449,9825188,7329448,GEV.AX
costOfRevenue,524867,939277,2214299,1650188,GEV.AX
totalOtherIncomeExpenseNet,239262,1499866,941331,1330198,GEV.AX
discontinuedOperations,,,,,GEV.AX
netIncomeFromContinuingOps,-3088132,-2881583,-8883857,-5964422,GEV.AX
netIncomeApplicableToCommonShares,-3088132,-2881583,-8883857,-5964422,GEV.AX
