Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,PXX.AX
effectOfAccountingCharges,,,,,PXX.AX
incomeBeforeTax,-1299752,-8894450,-1700305,-1491782,PXX.AX
minorityInterest,,,,,PXX.AX
netIncome,-1299752,-8894450,-1700305,-1491782,PXX.AX
sellingGeneralAdministrative,537626,528452,535405,521474,PXX.AX
grossProfit,0,0,0,0,PXX.AX
ebit,-1252166,-8883080,-1605134,-1492832,PXX.AX
operatingIncome,-1252166,-8883080,-1605134,-1492832,PXX.AX
otherOperatingExpenses,704552,1169612,1034784,938526,PXX.AX
interestExpense,,,,-570.0,PXX.AX
extraordinaryItems,,,,,PXX.AX
nonRecurring,,,,,PXX.AX
otherItems,,,,,PXX.AX
incomeTaxExpense,0,0,0,0,PXX.AX
totalRevenue,0,0,0,0,PXX.AX
totalOperatingExpenses,1252166,8883080,1605134,1492832,PXX.AX
costOfRevenue,0,0,0,0,PXX.AX
totalOtherIncomeExpenseNet,-47586,-11370,-95171,1050,PXX.AX
discontinuedOperations,,,,,PXX.AX
netIncomeFromContinuingOps,-1299752,-8894450,-1700305,-1491782,PXX.AX
netIncomeApplicableToCommonShares,-1299752,-8894450,-1700305,-1491782,PXX.AX
