Breakdown,Value,ticker
zip,2000,EDU.AX
sector,Consumer Defensive,EDU.AX
longBusinessSummary,"EDU Holdings Limited, through its subsidiaries, provides tertiary education services in Australia and internationally. It offers accredited vocational education in the fields of ageing support, community services, counselling, early childhood education and care, fitness, mental health, remedial massage, sport and recreation management, and yoga teaching. The company was formerly known as UCW Limited and changed its name to EDU Holdings Limited in December 2021. EDU Holdings Limited was incorporated in 2004 and is based in Sydney, Australia.",EDU.AX
city,Sydney,EDU.AX
phone,61 2 9112 4540,EDU.AX
state,NSW,EDU.AX
compensationAsOfEpochDate,1640908800,EDU.AX
country,Australia,EDU.AX
website,https://www.ucwlimited.com.au,EDU.AX
maxAge,86400,EDU.AX
address1,333 Kent Street,EDU.AX
fax,61 2 8078 0212,EDU.AX
industry,Education & Training Services,EDU.AX
address2,Level 1,EDU.AX
