,0,1,ticker
0,Market Cap (intraday),8.14M,CZL.AX
1,Enterprise Value,7.91M,CZL.AX
2,Trailing P/E,,CZL.AX
3,Forward P/E,,CZL.AX
4,PEG Ratio (5 yr expected),,CZL.AX
5,Price/Sales (ttm),0.67,CZL.AX
6,Price/Book (mrq),1.60,CZL.AX
7,Enterprise Value/Revenue,1.20,CZL.AX
8,Enterprise Value/EBITDA,-44.09,CZL.AX
