Breakdown,Value,ticker
zip,6005,CZL.AX
sector,Basic Materials,CZL.AX
longBusinessSummary,"Consolidated Zinc Limited operates as a minerals exploration company in Mexico. Its flagship project is the Plomosas zinc-lead-silver project, which consists of 11 exploration and exploitation concessions covering an area of 3,019 hectares located in the northern Mexican state of Chihuahua. The company was formerly known as Newera Resources Limited and changed its name to Consolidated Zinc Limited in June 2015. Consolidated Zinc Limited is based in West Perth, Australia.",CZL.AX
city,West Perth,CZL.AX
phone,61 8 9322 3406,CZL.AX
state,WA,CZL.AX
compensationAsOfEpochDate,1609372800,CZL.AX
country,Australia,CZL.AX
website,https://www.consolidatedzinc.com.au,CZL.AX
maxAge,86400,CZL.AX
address1,25 Richardson Street,CZL.AX
fax,61 8 6141 3101,CZL.AX
industry,Other Industrial Metals & Mining,CZL.AX
address2,Ground Floor,CZL.AX
