Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,359060.0,179701.0,174165.0,249601.0,DCX.AX
totalStockholderEquity,8309945.0,1464620.0,4176349.0,4024846.0,DCX.AX
otherCurrentLiab,9629.0,,,,DCX.AX
totalAssets,8669005.0,1644321.0,4350514.0,4274447.0,DCX.AX
commonStock,37160830.0,29151111.0,27225126.0,27075126.0,DCX.AX
otherCurrentAssets,41722.0,,53000.0,476058.0,DCX.AX
retainedEarnings,-27691607.0,-26948350.0,-22361720.0,-22321763.0,DCX.AX
treasuryStock,-1159278.0,-738141.0,-687057.0,-728517.0,DCX.AX
cash,3960555.0,909506.0,511590.0,499089.0,DCX.AX
totalCurrentLiabilities,253989.0,179701.0,174165.0,249601.0,DCX.AX
otherStockholderEquity,-1159278.0,-738141.0,-687057.0,-728517.0,DCX.AX
propertyPlantEquipment,4179576.0,621253.0,2806016.0,3277897.0,DCX.AX
totalCurrentAssets,4489429.0,1023068.0,1544498.0,996550.0,DCX.AX
netTangibleAssets,8309945.0,1464620.0,4176349.0,4024846.0,DCX.AX
netReceivables,12059.0,34228.0,8982.0,9948.0,DCX.AX
accountsPayable,148087.0,74296.0,92293.0,178018.0,DCX.AX
