Breakdown,Value,ticker
zip,6000,CGN.AX
sector,Basic Materials,CGN.AX
longBusinessSummary,"Crater Gold Mining Limited engages in the exploration, evaluation, and exploitation of gold and other base metal projects in Papua New Guinea and Australia. The company also explores for copper, lead, zinc, and silver deposits. Its flagship project is the 100% owned Crater Mountain project located in Papua New Guinea. The company was formerly known as Gold Anomaly Limited and changed its name to Crater Gold Mining Limited in July 2013. The company was incorporated in 1994 and is headquartered in Perth, Australia. Crater Gold Mining Limited is a subsidiary of Freefire Technology Limited.",CGN.AX
city,Perth,CGN.AX
phone,61 8 6188 8181,CGN.AX
state,WA,CGN.AX
compensationAsOfEpochDate,1640908800,CGN.AX
country,Australia,CGN.AX
website,https://www.cratergold.com.au,CGN.AX
maxAge,86400,CGN.AX
address1,22 Mount Street,CGN.AX
fax,61 8 6188 8182,CGN.AX
industry,Gold,CGN.AX
address2,Level 2,CGN.AX
