Breakdown,Value,ticker
zip,2000,N1H.AX
sector,Financial Services,N1H.AX
longBusinessSummary,"N1 Holdings Limited provides mortgage broking services to customers in Australia. The company offers home loans, including purchase and refinance; short term business loans for SME's; commercial lending products and services; car loan and equipment finance services; business lending services; and commercial property and construction loans, as well as off-market lending services. It also provides trustee services, such as information memorandum production, offer documents production, custody services, and fund administration and accounting services. In addition, the company offers commercial and residential sales, and property management services under the N1 Realty name; migration and education consultation services under the N1 Migration name; and fund management services under the N1 Venture name. Further, it provides peripheral services that include local and international recruitment, funding and financing, cross-border investment, and business operations setup services for business operations under the N1 Business Services name. Additionally, the company offers deal broking, composition and development, early-stage evaluation, proper governance, growth for start-ups, investor pitch preparation, and deal flow and due diligence corporate advisory services. The company was founded in 2011 and is headquartered in Sydney, Australia.",N1H.AX
city,Sydney,N1H.AX
phone,61 2 9262 6262,N1H.AX
state,NSW,N1H.AX
compensationAsOfEpochDate,1640908800,N1H.AX
country,Australia,N1H.AX
website,https://www.n1holdings.com.au,N1H.AX
maxAge,86400,N1H.AX
address1,77 King Street,N1H.AX
fax,61 2 9299 1286,N1H.AX
industry,Mortgage Finance,N1H.AX
address2,Suite 502 Level 5,N1H.AX
