Breakdown,2017-12-31 00:00:00,2016-12-31 00:00:00,2015-12-31 00:00:00,2014-12-31 00:00:00,ticker
investments,147779000,261334000,158755000,43898000,ALX.AX
changeToLiabilities,-48432000,75016000,-17015000,38582000,ALX.AX
totalCashflowsFromInvestingActivities,-1067473000,261334000,158755000,43898000,ALX.AX
netBorrowings,450530000,450530000,450530000,450530000,ALX.AX
totalCashFromFinancingActivities,944900000,-94285000,-82440000,-7029000,ALX.AX
netIncome,519583000,225109000,85082000,-50561000,ALX.AX
changeInCash,-100677000,157986000,35265000,12460000,ALX.AX
effectOfExchangeRate,3776000,6513000,673000,145000,ALX.AX
totalCashFromOperatingActivities,18120000,-15576000,-41723000,-24554000,ALX.AX
depreciation,36672000,36672000,36672000,36672000,ALX.AX
dividendsPaid,-59334000,-4178000,-10272000,-33569000,ALX.AX
changeToAccountReceivables,15000,17874000,-16258000,-799000,ALX.AX
otherCashflowsFromFinancingActivities,-36972000,-36972000,-36972000,-721000,ALX.AX
changeToNetincome,-489718000,-333575000,-93532000,-11776000,ALX.AX
capitalExpenditures,-277000,-277000,-277000,-277000,ALX.AX
