,0,1,ticker
0,Market Cap (intraday),6.52B,ALX.AX
1,Enterprise Value,7.87B,ALX.AX
2,Trailing P/E,45.03,ALX.AX
3,Forward P/E,20.66,ALX.AX
4,PEG Ratio (5 yr expected),,ALX.AX
5,Price/Sales (ttm),72.38,ALX.AX
6,Price/Book (mrq),1.86,ALX.AX
7,Enterprise Value/Revenue,87.55,ALX.AX
8,Enterprise Value/EBITDA,27.70,ALX.AX
