,0,1,ticker
0,Market Cap (intraday),8.99M,ZMI.AX
1,Enterprise Value,8.52M,ZMI.AX
2,Trailing P/E,,ZMI.AX
3,Forward P/E,,ZMI.AX
4,PEG Ratio (5 yr expected),,ZMI.AX
5,Price/Sales (ttm),,ZMI.AX
6,Price/Book (mrq),1.27,ZMI.AX
7,Enterprise Value/Revenue,,ZMI.AX
8,Enterprise Value/EBITDA,-11.76,ZMI.AX
