Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-03-31 00:00:00,2018-03-31 00:00:00,ticker
researchDevelopment,,,,,HMY.AX
effectOfAccountingCharges,,,,,HMY.AX
incomeBeforeTax,-29320000,-15990400,-233000,-1835000,HMY.AX
minorityInterest,,,,,HMY.AX
netIncome,-27034000,-12297600,7220000,-1835000,HMY.AX
sellingGeneralAdministrative,40696000,30167200,32288000,28067000,HMY.AX
grossProfit,11511000,13412000,30657000,24690000,HMY.AX
ebit,0,0,0,0,HMY.AX
operatingIncome,-29625006,-16219938,-233000,-1835000,HMY.AX
otherOperatingExpenses,-605994,-1316862,-1398000,-1542000,HMY.AX
interestExpense,,,,,HMY.AX
extraordinaryItems,,,,,HMY.AX
nonRecurring,,,,,HMY.AX
otherItems,,,,,HMY.AX
incomeTaxExpense,-2286000,-3692800,-7453000,0,HMY.AX
totalRevenue,15517000,16760000,30657000,24690000,HMY.AX
totalOperatingExpenses,45142006,32979938,30890000,26525000,HMY.AX
costOfRevenue,4006000,3348000,0,0,HMY.AX
totalOtherIncomeExpenseNet,305006,229538,0,0,HMY.AX
discontinuedOperations,,,,,HMY.AX
netIncomeFromContinuingOps,-27034000,-12297600,7220000,-1835000,HMY.AX
netIncomeApplicableToCommonShares,-27034000,-12297600,7220000,-1835000,HMY.AX
