Breakdown,Value,ticker
zip,2000,EEG.AX
sector,Energy,EEG.AX
longBusinessSummary,"Empire Energy Group Limited, together its subsidiaries, engages in the production and sale of oil and natural gas in the United States and Australia. It operates through US Operations and Northern Territory segments. The company holds a 100% working interest in approximately 14.5 million acres of prospective shale oil and gas exploration acreage in the McArthur Basin and Beetaloo Sub-basin, Northern Territory, Australia. It sells oil and gas products primarily to owners of domestic pipelines, utilities, and refiners located in Pennsylvania and New York. The company was formerly known as Imperial Corporation Limited and changed its name to Empire Energy Group Limited in March 2011. Empire Energy Group Limited was incorporated in 1981 and is based in Sydney, Australia.",EEG.AX
city,Sydney,EEG.AX
phone,61 2 9251 1846,EEG.AX
state,NSW,EEG.AX
compensationAsOfEpochDate,1609372800,EEG.AX
country,Australia,EEG.AX
website,https://www.empireenergygroup.net/,EEG.AX
maxAge,86400,EEG.AX
address1,20 Bond Street,EEG.AX
fax,61 2 9251 0244,EEG.AX
industry,Oil & Gas E&P,EEG.AX
address2,Level 19,EEG.AX
