Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
changeToLiabilities,1281332,-262175,492782,-466300,EEG.AX
totalCashflowsFromInvestingActivities,-12841226,25040386,-119522,-612476,EEG.AX
netBorrowings,-1845300,-26942938,-7892403,-2206282,EEG.AX
totalCashFromFinancingActivities,15794899,-15381371,3784695,1969876,EEG.AX
changeToOperatingActivities,13507,427398,-160162,205601,EEG.AX
issuanceOfStock,18272877,12208874,11677098,4635835,EEG.AX
netIncome,-7684455,-23233902,-15867054,-20107246,EEG.AX
changeInCash,40263,8215585,3248857,266825,EEG.AX
effectOfExchangeRate,11016,-359299,-155108,-60425,EEG.AX
totalCashFromOperatingActivities,-2924426,-1084132,-261208,-1030150,EEG.AX
depreciation,1984443,12526426,3290785,15192238,EEG.AX
changeToInventory,8246,117619,-86072,4066,EEG.AX
changeToAccountReceivables,53748,486917,-215286,-222320,EEG.AX
otherCashflowsFromFinancingActivities,-632678,-647307,-647307,-459677,EEG.AX
changeToNetincome,698696,7976466,11841185,3834575,EEG.AX
capitalExpenditures,-12841410,-2657727,-217082,-732702,EEG.AX
