Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
changeToLiabilities,40707000.0,-38170000.0,-67599000.0,70020050.0,DRA.AX
totalCashflowsFromInvestingActivities,-8546000.0,-79110000.0,-19920000.0,-21974751.0,DRA.AX
netBorrowings,-8034000.0,-8556000.0,-21786000.0,-4728539.0,DRA.AX
totalCashFromFinancingActivities,-4078000.0,55992000.0,-18841000.0,-31165801.0,DRA.AX
changeToOperatingActivities,-7604000.0,-25013000.0,91019000.0,91019000.0,DRA.AX
issuanceOfStock,3956000.0,64548000.0,5137000.0,5137000.0,DRA.AX
netIncome,23145000.0,35849000.0,-41584000.0,24532770.0,DRA.AX
changeInCash,78074000.0,1109000.0,-95022000.0,47447301.0,DRA.AX
effectOfExchangeRate,-11176000.0,-819000.0,-819000.0,-819000.0,DRA.AX
totalCashFromOperatingActivities,101874000.0,25046000.0,-56261000.0,100587853.0,DRA.AX
depreciation,23483000.0,24926000.0,15307000.0,10001679.0,DRA.AX
otherCashflowsFromInvestingActivities,-1946000.0,-1946000.0,-1946000.0,-1946000.0,DRA.AX
changeToInventory,1019000.0,-947000.0,505000.0,-143498.0,DRA.AX
changeToAccountReceivables,9463000.0,33660000.0,-47888000.0,-8854997.0,DRA.AX
changeToNetincome,-835000.0,-2566000.0,20141000.0,3820742.0,DRA.AX
capitalExpenditures,-8373000.0,-5137000.0,-12522000.0,-6506760.0,DRA.AX
investments,,,-87000.0,-14306122.0,DRA.AX
dividendsPaid,,,-2192000.0,-10469344.0,DRA.AX
otherCashflowsFromFinancingActivities,,,,-15967918.0,DRA.AX
