Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,1980210,1686781,1760784,1067221,BOD.AX
effectOfAccountingCharges,,,,,BOD.AX
incomeBeforeTax,-4226105,-4819140,-7623571,-3672105,BOD.AX
minorityInterest,,,,,BOD.AX
netIncome,-4226105,-4819140,-7623571,-3672105,BOD.AX
sellingGeneralAdministrative,4041677,2973089,4889252,2030712,BOD.AX
grossProfit,3523603,1657671,135138,515100,BOD.AX
ebit,-4332317,-4903915,-7694530,-3645117,BOD.AX
operatingIncome,-4332317,-4903915,-7694530,-3645117,BOD.AX
otherOperatingExpenses,1113617,1481498,1116536,1032398,BOD.AX
interestExpense,,,,,BOD.AX
extraordinaryItems,,,,,BOD.AX
nonRecurring,,,,,BOD.AX
otherItems,,,,,BOD.AX
incomeTaxExpense,0,0,0,0,BOD.AX
totalRevenue,7419562,5925272,1273391,1129161,BOD.AX
totalOperatingExpenses,11751879,10829187,8967921,4774278,BOD.AX
costOfRevenue,3895959,4267601,1138253,614061,BOD.AX
totalOtherIncomeExpenseNet,106212,84775,70959,-26988,BOD.AX
discontinuedOperations,,,,,BOD.AX
netIncomeFromContinuingOps,-4226105,-4819140,-7623571,-3672105,BOD.AX
netIncomeApplicableToCommonShares,-4226105,-4819140,-7623571,-3672105,BOD.AX
