Breakdown,Value,ticker
zip,3175,MRG.AX
sector,Consumer Defensive,MRG.AX
longBusinessSummary,"Murray River Organics Group Limited produces, markets, and sells organic and natural food products primarily in Australia. Its products include dried vine fruits, wine and table grapes, nuts, seeds, sweeteners, dried berries, cacao, legumes and pulses, citrus, and coconut, as well as flour products, grains, and oils and liquids. The company also offers functional ingredients, such as agave inulin, agave powder, coconut mct oil and powder, honey powder, maca powder, psyllium husk, and tapioca flour; and other products, including licorice, pasta, and salt. It serves retail customers, such as supermarkets and specialty retail; wholesale and industrial; customers using dried vine fruits; and fresh fruit comprising processors and wine makers. The company offers its products primarily under the Murray River Organics, Gobble, Premium Australian Clusters, and Murray River Wholefoods brands, as well as private label offerings. It also exports its products to the United States, Asia, and Europe. The company was founded in 2010 and is headquartered in Dandenong, Australia.",MRG.AX
city,Dandenong,MRG.AX
phone,61 3 8792 8500,MRG.AX
state,VIC,MRG.AX
country,Australia,MRG.AX
website,https://www.murrayriverorganics.com.au,MRG.AX
maxAge,86400,MRG.AX
address1,32 Crompton Way,MRG.AX
fax,61 3 8792 2916,MRG.AX
industry,Farm Products,MRG.AX
