Breakdown,Value,ticker
zip,2460,BRI.AX
sector,Basic Materials,BRI.AX
longBusinessSummary,"Big River Industries Limited, together with its subsidiaries, engages in the manufacture, distribution, and retail of timber products and building supplies in Australia and New Zealand. The company offers building products, such as pine framing, fiber cement, hardwood for structural and decorative purposes, plywood, sheet materials, particle board flooring, landscaping and fencing supplies, doors, door furniture, and external timber cladding products; LVL, I-beams, and laminated beams; timber flooring, and decking products; and formwork, insulation, and other products. It also provides formwork products, such as armourform formply, LVL formwork, armourdeck steel decking, steel reinforcing, and PVC wall system, as well as formwork accessories; bridge products, including engineered plywood bridge decking, girder beams, and structural kerbing. In addition, the company offers flooring products comprising prefinished and uncoated engineered timber, and T&G and engineered oak flooring products; engineered wood panels and stair tread coverings; and flooring accessories consisting of trims/beading/scotia, foam and rubber flooring underlays, aluminum trims, floor coatings, adhesives, fixings/nails, and other products. Further, it provides plywood products, such as sound barrier, and T&G ply flooring and roofing products; V-grooved, hardwood, anti-slip, structural, structural appearance grade, and structural bridge decking plywood products; autoclaved aerated concrete flooring products; and walling panels. It serves residential, commercial, civil, and infrastructure construction industries. Big River Industries Limited was incorporated in 2015 and is based in Junction Hill, Australia.",BRI.AX
city,Junction Hill,BRI.AX
phone,61 2 6644 0900,BRI.AX
state,NSW,BRI.AX
compensationAsOfEpochDate,1640908800,BRI.AX
country,Australia,BRI.AX
website,https://bigriverindustries.com.au,BRI.AX
maxAge,86400,BRI.AX
address1,Trenayr Road,BRI.AX
fax,61 2 6643 3328,BRI.AX
industry,Lumber & Wood Production,BRI.AX
