Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,113276.0,9750000.0,9750000.0,33105.0,NCZ.AX
changeToLiabilities,-6476476.0,1938914.0,23161559.0,-1493829.0,NCZ.AX
totalCashflowsFromInvestingActivities,-17888993.0,-89460175.0,-76281389.0,-34851629.0,NCZ.AX
netBorrowings,-56552590.0,10017753.0,60397015.0,60397015.0,NCZ.AX
totalCashFromFinancingActivities,-24654583.0,103718602.0,72331955.0,96020357.0,NCZ.AX
changeToOperatingActivities,-76844.0,4540828.0,-6027161.0,18811316.0,NCZ.AX
issuanceOfStock,35058765.0,94629624.0,440000.0,95062493.0,NCZ.AX
netIncome,-10817168.0,-8107272.0,-21502018.0,-119021291.0,NCZ.AX
changeInCash,-4308388.0,5722284.0,-11966366.0,40643027.0,NCZ.AX
totalCashFromOperatingActivities,38235188.0,-8536143.0,-8016932.0,-20524361.0,NCZ.AX
depreciation,63834779.0,174911.0,261604.0,3810923.0,NCZ.AX
otherCashflowsFromInvestingActivities,2914388.0,167568911.0,136919970.0,-1818091.0,NCZ.AX
changeToInventory,-17958514.0,1831782.0,-7903782.0,-7903782.0,NCZ.AX
changeToAccountReceivables,7396966.0,-4830628.0,-5787565.0,-99011.0,NCZ.AX
otherCashflowsFromFinancingActivities,-3160758.0,-928775.0,11494940.0,957864.0,NCZ.AX
changeToNetincome,-4445877.0,-4084678.0,9780431.0,77467531.0,NCZ.AX
capitalExpenditures,-21092664.0,-266890505.0,-213930563.0,-39355088.0,NCZ.AX
effectOfExchangeRate,,,,-1340.0,NCZ.AX
