Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,181000,345000,417000,163141,SMN.AX
effectOfAccountingCharges,,,,,SMN.AX
incomeBeforeTax,-1463000,-2072000,-3626000,-3968648,SMN.AX
minorityInterest,,,,,SMN.AX
netIncome,-1959000,-2549000,-4027000,-3894697,SMN.AX
sellingGeneralAdministrative,7787000,9633000,8805000,3901098,SMN.AX
grossProfit,7082000,8891000,6381000,2354661,SMN.AX
ebit,-1189000,-2066000,-3471000,-3850256,SMN.AX
operatingIncome,-1189000,-2066000,-3471000,-3850256,SMN.AX
otherOperatingExpenses,-664000,-73000,-32000,-32000,SMN.AX
interestExpense,-19000,-32000,-148000,-4725,SMN.AX
extraordinaryItems,,,,,SMN.AX
nonRecurring,,,,,SMN.AX
otherItems,,,,,SMN.AX
incomeTaxExpense,496000,477000,401000,-73951,SMN.AX
totalRevenue,15340000,19095000,16380000,7436679,SMN.AX
totalOperatingExpenses,16529000,21161000,19851000,11286935,SMN.AX
costOfRevenue,8258000,10204000,9999000,5082018,SMN.AX
totalOtherIncomeExpenseNet,-274000,-6000,-155000,-118392,SMN.AX
discontinuedOperations,,,,,SMN.AX
netIncomeFromContinuingOps,-1959000,-2549000,-4027000,-3894697,SMN.AX
netIncomeApplicableToCommonShares,-1959000,-2549000,-4027000,-3894697,SMN.AX
