Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,384862.0,100952.0,171614.0,225070.0,SI6.AX
totalStockholderEquity,4460115.0,729714.0,1090131.0,1904644.0,SI6.AX
otherCurrentLiab,71764.0,30280.0,24601.0,42859.0,SI6.AX
totalAssets,4844977.0,830666.0,1261745.0,2129714.0,SI6.AX
commonStock,27703282.0,21661131.0,21402070.0,21035871.0,SI6.AX
retainedEarnings,-24042272.0,-21154720.0,-20468345.0,-19272106.0,SI6.AX
treasuryStock,799105.0,223303.0,156406.0,140879.0,SI6.AX
cash,4559417.0,799695.0,1230860.0,1772169.0,SI6.AX
totalCurrentLiabilities,311157.0,100952.0,171614.0,225070.0,SI6.AX
otherStockholderEquity,799105.0,223303.0,156406.0,140879.0,SI6.AX
propertyPlantEquipment,121928.0,,,36812.0,SI6.AX
totalCurrentAssets,4723049.0,830666.0,1261745.0,1864888.0,SI6.AX
netTangibleAssets,4460115.0,729714.0,1090131.0,1904644.0,SI6.AX
netReceivables,47637.0,14241.0,30885.0,92719.0,SI6.AX
accountsPayable,129807.0,37387.0,35624.0,170711.0,SI6.AX
otherAssets,,,,228014.0,SI6.AX
