Breakdown,2020-12-31 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,2519000.0,2771000.0,3275000.0,3778000.0,SMR.AX
totalLiab,142331000.0,128186000.0,149484000.0,94927000.0,SMR.AX
totalStockholderEquity,152438000.0,168583000.0,157104000.0,73162000.0,SMR.AX
deferredLongTermLiab,44336000.0,314000.0,,13410000.0,SMR.AX
otherCurrentLiab,9497000.0,11691000.0,38831000.0,11916000.0,SMR.AX
totalAssets,294769000.0,296769000.0,306588000.0,168089000.0,SMR.AX
commonStock,125072000.0,125072000.0,120960000.0,116547000.0,SMR.AX
retainedEarnings,28390000.0,44510000.0,37788000.0,-41190000.0,SMR.AX
otherLiab,62077000.0,70057000.0,59897000.0,55983000.0,SMR.AX
treasuryStock,-1024000.0,-999000.0,-1644000.0,-2195000.0,SMR.AX
otherAssets,64384000.0,6501000.0,2313000.0,22680000.0,SMR.AX
cash,5041000.0,32244000.0,90465000.0,19817000.0,SMR.AX
totalCurrentLiabilities,70538000.0,47112000.0,89587000.0,38944000.0,SMR.AX
shortLongTermDebt,2269000.0,2218000.0,,,SMR.AX
otherStockholderEquity,-1024000.0,-999000.0,-1644000.0,-2195000.0,SMR.AX
propertyPlantEquipment,123258000.0,168807000.0,155896000.0,75837000.0,SMR.AX
totalCurrentAssets,104608000.0,118690000.0,145104000.0,65794000.0,SMR.AX
netTangibleAssets,149919000.0,165812000.0,153829000.0,69384000.0,SMR.AX
netReceivables,26784000.0,4715000.0,20802000.0,22427000.0,SMR.AX
longTermDebt,9104000.0,10251000.0,,,SMR.AX
inventory,67184000.0,78864000.0,29631000.0,20967000.0,SMR.AX
accountsPayable,40588000.0,32524000.0,49903000.0,22446000.0,SMR.AX
otherCurrentAssets,,,4206000.0,2583000.0,SMR.AX
deferredLongTermAssetCharges,,,,2672000.0,SMR.AX
