,0,1,ticker
0,Market Cap (intraday),313.68M,SMR.AX
1,Enterprise Value,355.80M,SMR.AX
2,Trailing P/E,8.79,SMR.AX
3,Forward P/E,19.23,SMR.AX
4,PEG Ratio (5 yr expected),,SMR.AX
5,Price/Sales (ttm),0.84,SMR.AX
6,Price/Book (mrq),2.29,SMR.AX
7,Enterprise Value/Revenue,0.98,SMR.AX
8,Enterprise Value/EBITDA,4.97,SMR.AX
