Breakdown,Value,ticker
zip,4000,SMR.AX
sector,Energy,SMR.AX
longBusinessSummary,"Stanmore Resources Limited explores for, produces, and sells metallurgical and thermal coal in Australia. The company holds interests in the Isaac Plains, Isaac Downs, Belview, The Range, Lilyvale, Mackenzie, and Clifford projects in the Bowen and Surat basins of Queensland, as well as the Millennium and Mavis Downs mine located near Moranbah, Queensland. It also exports its products. The company was formerly known as Stanmore Coal Limited and changed its name to Stanmore Resources Limited in May 2021. Stanmore Resources Limited was incorporated in 2008 and is headquartered in Brisbane, Australia. Stanmore Resources Limited is a subsidiary of Golden Investments (Australia) Pte. Ltd.",SMR.AX
city,Brisbane,SMR.AX
phone,61 7 3238 1000,SMR.AX
state,QLD,SMR.AX
compensationAsOfEpochDate,1609372800,SMR.AX
country,Australia,SMR.AX
website,https://www.stanmorecoal.com.au,SMR.AX
maxAge,86400,SMR.AX
address1,133 Mary Street,SMR.AX
fax,61 7 3238 1098,SMR.AX
industry,Thermal Coal,SMR.AX
address2,Level 15,SMR.AX
