Breakdown,Value,ticker
zip,2000,CWL.AX
sector,Technology,CWL.AX
longBusinessSummary,"Consolidated Financial Holdings Limited does not have significant operations. Previously, it was engaged in the provision of research, consulting, and software services to superannuation and financial planning industries. The company was formerly known as Chant West Holdings Limited and changed its name to Consolidated Financial Holdings Limited in July 2020. Consolidated Financial Holdings Limited was incorporated in 2006 and is headquartered in Sydney, Australia.",CWL.AX
city,Sydney,CWL.AX
phone,61 2 9951 5400,CWL.AX
state,NSW,CWL.AX
country,Australia,CWL.AX
website,https://consolidatedfinancial.com.au,CWL.AX
maxAge,86400,CWL.AX
address1,60 Castlereagh Street,CWL.AX
fax,61 2 9951 5454,CWL.AX
industry,Software—Application,CWL.AX
address2,Level 11 Suite 1101,CWL.AX
