,0,1,ticker
0,Market Cap (intraday),36.40M,CF1.AX
1,Enterprise Value,32.52M,CF1.AX
2,Trailing P/E,,CF1.AX
3,Forward P/E,,CF1.AX
4,PEG Ratio (5 yr expected),,CF1.AX
5,Price/Sales (ttm),7.66,CF1.AX
6,Price/Book (mrq),10.09,CF1.AX
7,Enterprise Value/Revenue,16.06,CF1.AX
8,Enterprise Value/EBITDA,-7.93,CF1.AX
