Breakdown,Value,ticker
zip,6000,ERW.AX
sector,Basic Materials,ERW.AX
longBusinessSummary,"Errawarra Resources Ltd engages in the mineral exploration and project development in Australia. It explores for gold, nickel, and copper deposits. The company holds interests in Errabiddy Project located in the Gascoyne Region of Western Australia; Binti Binti gold project, which covers an area of approximately 116km2 located in Western Australia; and Fraser Range Project that covers an area of approximately 105kmÂ² located in Western Australia. Errawarra Resources Ltd was incorporated in 2012 and is based in Perth, Australia.",ERW.AX
city,Perth,ERW.AX
phone,61 8 9322 3383,ERW.AX
state,WA,ERW.AX
compensationAsOfEpochDate,1640908800,ERW.AX
country,Australia,ERW.AX
website,https://www.errawarra.com,ERW.AX
maxAge,86400,ERW.AX
address1,197 St Georges Terrace,ERW.AX
industry,Other Industrial Metals & Mining,ERW.AX
address2,Level 12,ERW.AX
