Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,1279919,-776370,-1635412,519558,WAA.AX
totalCashFromFinancingActivities,24990273,-2347689,2568140,866883,WAA.AX
issuanceOfStock,28216465,28216465,4749361,2698951,WAA.AX
netIncome,6270606,-767421,673133,3415830,WAA.AX
changeInCash,7427518,-4650034,-2129106,2877561,WAA.AX
totalCashFromOperatingActivities,-17562755,-2302345,-4697246,2010678,WAA.AX
dividendsPaid,-3069100,-2347689,-2181221,-1832068,WAA.AX
changeToAccountReceivables,-290208,42717,123943,-98475,WAA.AX
otherCashflowsFromFinancingActivities,-157092,-157092,-157092,-157092,WAA.AX
changeToNetincome,-25690209,156932,-3362266,-2149562,WAA.AX
