Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,WAA.AX
effectOfAccountingCharges,,,,,WAA.AX
incomeBeforeTax,8572477,-1399487,392660,4423310,WAA.AX
minorityInterest,,,,,WAA.AX
netIncome,6270606,-767421,673133,3415830,WAA.AX
sellingGeneralAdministrative,3235653,1219433,914700,1975652,WAA.AX
grossProfit,12108326,90332,1597747,6726963,WAA.AX
ebit,8687505,-1292251,499629,4569720,WAA.AX
operatingIncome,8687505,-1292251,499629,4569720,WAA.AX
otherOperatingExpenses,185168,163150,183418,181591,WAA.AX
interestExpense,,,,,WAA.AX
extraordinaryItems,,,,,WAA.AX
nonRecurring,,,,,WAA.AX
otherItems,,,,,WAA.AX
incomeTaxExpense,2301871,-632066,-280473,1007480,WAA.AX
totalRevenue,12108326,90332,1597747,6726963,WAA.AX
totalOperatingExpenses,3420821,1382583,1098118,2157243,WAA.AX
costOfRevenue,0,0,0,0,WAA.AX
totalOtherIncomeExpenseNet,-115028,-107236,-106969,-146410,WAA.AX
discontinuedOperations,,,,,WAA.AX
netIncomeFromContinuingOps,6270606,-767421,673133,3415830,WAA.AX
netIncomeApplicableToCommonShares,6270606,-767421,673133,3415830,WAA.AX
