Breakdown,Value,ticker
zip,2000,WAA.AX
sector,Financial Services,WAA.AX
longBusinessSummary,"WAM Active Limited is a close-ended equity mutual fund launched and managed by MAM Pty Limited. The fund invests in public equity markets of Australia. It seeks to invest in stocks of companies that are operating across diversified sectors. The fund invests in stocks of companies across all market capitalizations. It also invests in bills of exchange, other negotiable investments, and debentures. The fund seeks to take advantage of opportunities created by corporate transactions and other trading and arbitrage opportunities. It benchmarks the performance of its portfolio against the S&P/ASX All Ordinaries Accumulation Index. WAM Active Limited was founded in November 13, 2007 and is domiciled in Australia.",WAA.AX
city,Sydney,WAA.AX
state,NSW,WAA.AX
compensationAsOfEpochDate,1419984000,WAA.AX
country,Australia,WAA.AX
website,https://www.wamfunds.com.au/WAM-Active/Tabs/Overview.aspx,WAA.AX
maxAge,86400,WAA.AX
address1,139 Macquarie Street,WAA.AX
industry,Asset Management,WAA.AX
address2,Level 11,WAA.AX
