,0,1,ticker
0,Market Cap (intraday),23.10M,AAU.AX
1,Enterprise Value,17.63M,AAU.AX
2,Trailing P/E,12.56,AAU.AX
3,Forward P/E,,AAU.AX
4,PEG Ratio (5 yr expected),,AAU.AX
5,Price/Sales (ttm),,AAU.AX
6,Price/Book (mrq),1.37,AAU.AX
7,Enterprise Value/Revenue,-358.70,AAU.AX
8,Enterprise Value/EBITDA,9.60,AAU.AX
