,0,1,ticker
0,Market Cap (intraday),22.50M,TBA.AX
1,Enterprise Value,21.66M,TBA.AX
2,Trailing P/E,,TBA.AX
3,Forward P/E,,TBA.AX
4,PEG Ratio (5 yr expected),,TBA.AX
5,Price/Sales (ttm),,TBA.AX
6,Price/Book (mrq),4.12,TBA.AX
7,Enterprise Value/Revenue,,TBA.AX
8,Enterprise Value/EBITDA,-6.98,TBA.AX
