Breakdown,Value,ticker
zip,4824,TBA.AX
sector,Basic Materials,TBA.AX
longBusinessSummary,"Tombola Gold Ltd operates as a mineral exploration company in Australia. It explores for copper, gold, and cobalt deposits. The company holds beneficial interest in 15 exploration licenses located in the Burra region, South Australia. It also holds interest in the Evening Star IOCG/ Oxide project consisting of three granted mining leases located in the Cloncurry region of Queensland, as well as holds interest in the Gilded Rose gold project and Mt Freda complex project. The company was formerly known as Ausmex Mining Group Limited and changed its name to Ausmex Mining Group Limited in May 2021. Tombola Gold Ltd was incorporated in 2011 and is based in Cloncurry, Australia.",TBA.AX
city,Cloncurry,TBA.AX
phone,61 4 2395 5016,TBA.AX
state,QLD,TBA.AX
compensationAsOfEpochDate,1640908800,TBA.AX
country,Australia,TBA.AX
website,https://tombolagold.com,TBA.AX
maxAge,86400,TBA.AX
address1,80 Seymour Street,TBA.AX
industry,Other Industrial Metals & Mining,TBA.AX
