Breakdown,Value,ticker
zip,3000,VIP.AX
sector,Basic Materials,VIP.AX
longBusinessSummary,"VIP Gloves Limited, together with its subsidiaries, manufactures and sells nitrile gloves in Malaysia and Australia. Its nitrile disposable gloves are used in medical and healthcare, food and beverages, electronics, and manufacturing industries. The company was formerly known as Voltage IP Limited and changed its name to VIP Gloves Limited in November 2018. VIP Gloves Limited was incorporated in 1992 and is based in Melbourne, Australia.",VIP.AX
city,Melbourne,VIP.AX
phone,61 3 9867 7199,VIP.AX
state,VIC,VIP.AX
compensationAsOfEpochDate,1640908800,VIP.AX
country,Australia,VIP.AX
website,https://www.vipglove.com.my,VIP.AX
maxAge,86400,VIP.AX
address1,360 Collins Street,VIP.AX
fax,61 3 9867 8587,VIP.AX
industry,Specialty Chemicals,VIP.AX
address2,Level 26,VIP.AX
