Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,VIP.AX
effectOfAccountingCharges,,,,,VIP.AX
incomeBeforeTax,8870445,-279580,-4797309,-2323847,VIP.AX
minorityInterest,,,,,VIP.AX
netIncome,4717409,116056,-4797309,-2323847,VIP.AX
sellingGeneralAdministrative,2346052,2210586,1461520,1750489,VIP.AX
grossProfit,19165106,2498563,-2380648,621538,VIP.AX
ebit,9045590,189073,-4161619,-2275816,VIP.AX
operatingIncome,9045590,189073,-4161619,-2275816,VIP.AX
otherOperatingExpenses,,,,,VIP.AX
interestExpense,-163358,-427224,-693898,-715260,VIP.AX
extraordinaryItems,,,,,VIP.AX
nonRecurring,,,,,VIP.AX
otherItems,,,,,VIP.AX
incomeTaxExpense,4153036,-395636,0,0,VIP.AX
totalRevenue,48123312,13696465,11691611,11391412,VIP.AX
totalOperatingExpenses,39077722,13507392,15853230,13667228,VIP.AX
costOfRevenue,28958206,11197902,14072259,10769874,VIP.AX
totalOtherIncomeExpenseNet,-175145,-468653,-635690,-48031,VIP.AX
discontinuedOperations,,,,,VIP.AX
netIncomeFromContinuingOps,4717409,116056,-4797309,-2323847,VIP.AX
netIncomeApplicableToCommonShares,4717409,116056,-4797309,-2323847,VIP.AX
