Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,472257,140297,41629,41629,EPN.AX
effectOfAccountingCharges,,,,,EPN.AX
incomeBeforeTax,-10535050,-11703510,-8611270,-2558525,EPN.AX
minorityInterest,,,,,EPN.AX
netIncome,-10535050,-11703510,-8611270,-2558525,EPN.AX
sellingGeneralAdministrative,11067332,8751344,6140418,2710590,EPN.AX
grossProfit,2341002,967090,679324,778088,EPN.AX
ebit,-10795363,-9381129,-7581855,-2556637,EPN.AX
operatingIncome,-10795363,-9381129,-7581855,-2556637,EPN.AX
otherOperatingExpenses,,,,,EPN.AX
interestExpense,-597745,-143699,-84052,-10811,EPN.AX
extraordinaryItems,,,,,EPN.AX
nonRecurring,,,,,EPN.AX
otherItems,,,,,EPN.AX
incomeTaxExpense,0,0,0,0,EPN.AX
totalRevenue,6953289,4792258,2664094,1843991,EPN.AX
totalOperatingExpenses,17748652,14173387,10245949,4400628,EPN.AX
costOfRevenue,4612287,3825168,1984770,1065903,EPN.AX
totalOtherIncomeExpenseNet,260313,-2322381,-1029415,-1888,EPN.AX
discontinuedOperations,,,,,EPN.AX
netIncomeFromContinuingOps,-10535050,-11703510,-8611270,-2558525,EPN.AX
netIncomeApplicableToCommonShares,-10535050,-11703510,-8611270,-2558525,EPN.AX
