Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
changeToLiabilities,1343497.0,528000.0,-243979.0,854813.0,EPN.AX
totalCashflowsFromInvestingActivities,-1731560.0,-714679.0,-3058544.0,-759113.0,EPN.AX
netBorrowings,3200952.0,1164938.0,1164938.0,1164938.0,EPN.AX
totalCashFromFinancingActivities,13844299.0,5685737.0,4204291.0,12808889.0,EPN.AX
issuanceOfStock,10643347.0,4575604.0,4204291.0,14480838.0,EPN.AX
netIncome,-10535050.0,-11703510.0,-8611270.0,-2558525.0,EPN.AX
changeInCash,3416346.0,-2781945.0,-4704149.0,10152319.0,EPN.AX
effectOfExchangeRate,-2611.0,6767.0,209.0,-19538.0,EPN.AX
totalCashFromOperatingActivities,-8693782.0,-7759770.0,-5850105.0,-1877919.0,EPN.AX
depreciation,1511820.0,168099.0,81173.0,2433.0,EPN.AX
changeToInventory,-386138.0,-6255.0,-153102.0,-598774.0,EPN.AX
changeToAccountReceivables,-1077241.0,-668898.0,-169491.0,-8733.0,EPN.AX
changeToNetincome,395215.0,3868794.0,3212602.0,409678.0,EPN.AX
capitalExpenditures,-1235015.0,-714679.0,-3031376.0,-357916.0,EPN.AX
otherCashflowsFromFinancingActivities,,-54805.0,-54805.0,-1671949.0,EPN.AX
investments,,,,-296962.0,EPN.AX
