Breakdown,Value,ticker
zip,2000,EPN.AX
sector,Healthcare,EPN.AX
longBusinessSummary,"Epsilon Healthcare Limited operates as a healthcare and pharmaceuticals company primarily in Australia and Canada. It engages in the manufacture and distribution of hydroponics equipment, materials, and nutrients; and development and delivery of medicinal cannabis, as well as provides turnkey cultivation solutions. The company was formerly known as THC Global Group Limited and changed its name to Epsilon Healthcare Limited in February 2021. Epsilon Healthcare Limited was incorporated in 2016 and is based in Sydney, Australia.",EPN.AX
city,Sydney,EPN.AX
phone,61 2 8231 4801,EPN.AX
state,NSW,EPN.AX
compensationAsOfEpochDate,1609372800,EPN.AX
country,Australia,EPN.AX
website,https://www.epsilonhealthcare.com.au,EPN.AX
maxAge,86400,EPN.AX
address1,35 Lime Street,EPN.AX
industry,Drug Manufacturers—Specialty & Generic,EPN.AX
address2,Suite 305 Level 41 264-278 George Street,EPN.AX
