,0,1,ticker
0,Market Cap (intraday),14.23B,KLA.AX
1,Enterprise Value,13.11B,KLA.AX
2,Trailing P/E,11.29,KLA.AX
3,Forward P/E,12.22,KLA.AX
4,PEG Ratio (5 yr expected),,KLA.AX
5,Price/Sales (ttm),3.93,KLA.AX
6,Price/Book (mrq),1.86,KLA.AX
7,Enterprise Value/Revenue,5.09,KLA.AX
8,Enterprise Value/EBITDA,7.71,KLA.AX
