Breakdown,Value,ticker
zip,6000,PNL.AX
sector,Energy,PNL.AX
longBusinessSummary,"Paringa Resources Limited focuses on exploring for gold and copper tenements in Australia. It holds 100% interest in exploration tenements in the Onslow gold project covering approximately 115 square kilometers located in the Western Australia. The company is based in Perth, Australia.",PNL.AX
city,Perth,PNL.AX
phone,61 8 9322 6322,PNL.AX
state,WA,PNL.AX
compensationAsOfEpochDate,1577750400,PNL.AX
country,Australia,PNL.AX
website,https://www.paringaresources.com,PNL.AX
maxAge,86400,PNL.AX
address1,BGC Centre,PNL.AX
fax,61 8 9322 6558,PNL.AX
industry,Thermal Coal,PNL.AX
address2,Level 9 28 The Esplanade,PNL.AX
