Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-2490000,922000,287000,-431000,WCG.AX
totalCashflowsFromInvestingActivities,-10020000,-7785000,-4770000,-3342000,WCG.AX
netBorrowings,-37182000,-3128000,-1770000,437000,WCG.AX
totalCashFromFinancingActivities,-1399000,16731000,6132000,7132000,WCG.AX
changeToOperatingActivities,2794000,845000,383000,-116000,WCG.AX
issuanceOfStock,38571000,21413000,8524000,7568000,WCG.AX
netIncome,-4710000,-1545000,-4141000,-325000,WCG.AX
changeInCash,-2948000,16458000,2303000,3118000,WCG.AX
effectOfExchangeRate,-22000,-22000,-22000,-22000,WCG.AX
totalCashFromOperatingActivities,8493000,7512000,941000,-672000,WCG.AX
depreciation,12188000,4968000,3313000,241000,WCG.AX
otherCashflowsFromInvestingActivities,1728000,-397000,-1000000,-1000000,WCG.AX
dividendsPaid,-977000,-580000,-580000,-580000,WCG.AX
changeToAccountReceivables,-855000,1043000,-877000,-211000,WCG.AX
otherCashflowsFromFinancingActivities,-1811000,-974000,-622000,-873000,WCG.AX
changeToNetincome,1566000,1451000,1976000,193000,WCG.AX
capitalExpenditures,-7619000,-3308000,-1201000,-295000,WCG.AX
