Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,WCG.AX
effectOfAccountingCharges,,,,,WCG.AX
incomeBeforeTax,-5545000,-2151000,-4141000,-12000,WCG.AX
minorityInterest,-29681000,-29681000,-29681000,-29681000,WCG.AX
netIncome,-4710000,-1545000,-4141000,-325000,WCG.AX
sellingGeneralAdministrative,2111000,635000,935000,292000,WCG.AX
grossProfit,19849000,9230000,5554000,599000,WCG.AX
ebit,-311000,149000,-2295000,231000,WCG.AX
operatingIncome,-311000,149000,-2295000,231000,WCG.AX
otherOperatingExpenses,2987000,2054000,1384000,-299000,WCG.AX
interestExpense,-2027000,-1425000,-1147000,-9000,WCG.AX
extraordinaryItems,,,,,WCG.AX
nonRecurring,,,,,WCG.AX
otherItems,,,,,WCG.AX
incomeTaxExpense,319000,-606000,0,313000,WCG.AX
totalRevenue,89517000,49325000,51155000,5406000,WCG.AX
totalOperatingExpenses,89828000,49176000,53450000,5175000,WCG.AX
costOfRevenue,69668000,40095000,45601000,4807000,WCG.AX
totalOtherIncomeExpenseNet,-5234000,-2300000,-2663000,-243000,WCG.AX
discontinuedOperations,,,,,WCG.AX
netIncomeFromContinuingOps,-5864000,-1545000,-4141000,-325000,WCG.AX
netIncomeApplicableToCommonShares,-4710000,-1545000,-4141000,-325000,WCG.AX
