Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-91159,-91159,-91159,-91159,ESR.AX
changeToLiabilities,43830,2518,-46617,-87482,ESR.AX
totalCashflowsFromInvestingActivities,-5400834,-208334,-679538,-1292638,ESR.AX
netBorrowings,-50000,450000,450000,107486,ESR.AX
totalCashFromFinancingActivities,9737675,450000,1055961,1378854,ESR.AX
changeToOperatingActivities,29545,18772,5214,3835,ESR.AX
issuanceOfStock,10095525,10095525,1000500,1360000,ESR.AX
netIncome,-543230,-609676,-622143,-2858418,ESR.AX
changeInCash,3512429,-242691,-167194,-464403,ESR.AX
totalCashFromOperatingActivities,-824412,-484357,-543617,-553164,ESR.AX
depreciation,66264,8453,67839,61164,ESR.AX
changeToAccountReceivables,-31535,4542,52090,11542,ESR.AX
otherCashflowsFromFinancingActivities,-307850,-307850,55461,-88632,ESR.AX
changeToNetincome,-389286,91034,91034,2316195,ESR.AX
capitalExpenditures,-7203581,-458334,-679538,-1816638,ESR.AX
