Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,1403192.0,646854.0,203288.0,272125.0,ESR.AX
totalStockholderEquity,14017218.0,4007666.0,4452727.0,4018909.0,ESR.AX
otherCurrentLiab,192197.0,,,,ESR.AX
totalAssets,15420410.0,4654520.0,4656015.0,4291034.0,ESR.AX
commonStock,28231412.0,18202079.0,18159434.0,17158934.0,ESR.AX
retainedEarnings,-14544723.0,-14492107.0,-14133555.0,-13788732.0,ESR.AX
treasuryStock,330529.0,297694.0,426848.0,648707.0,ESR.AX
cash,3548908.0,36479.0,279170.0,446364.0,ESR.AX
totalCurrentLiabilities,1403192.0,646854.0,203288.0,272125.0,ESR.AX
otherStockholderEquity,330529.0,297694.0,426848.0,648707.0,ESR.AX
propertyPlantEquipment,11544502.0,4600917.0,4353998.0,3818596.0,ESR.AX
totalCurrentAssets,3875908.0,53603.0,302017.0,472438.0,ESR.AX
netTangibleAssets,14017218.0,4007666.0,4452727.0,4018909.0,ESR.AX
netReceivables,230298.0,7598.0,14199.0,21864.0,ESR.AX
accountsPayable,367226.0,17060.0,40377.0,34751.0,ESR.AX
