Breakdown,Value,ticker
zip,4000,WEC.AX
sector,Energy,WEC.AX
longBusinessSummary,"White Energy Company Limited engages in coal technology, coal mining, and exploration businesses in Australia, Indonesia, China, Singapore, South Africa, Mauritius, the United States, and the United Kingdom. It holds license for the Binderless Coal Briquetting technology, which processes poor quality coal into a higher quality product; and EL6566 tenements near Coober Pedy, South Australia. The company is headquartered in Brisbane, Australia.",WEC.AX
city,Brisbane,WEC.AX
phone,61 7 3229 9035,WEC.AX
state,QLD,WEC.AX
compensationAsOfEpochDate,1640908800,WEC.AX
country,Australia,WEC.AX
website,https://www.whiteenergyco.com,WEC.AX
maxAge,86400,WEC.AX
address1,167 Eagle Street,WEC.AX
fax,61 7 3229 8995,WEC.AX
industry,Thermal Coal,WEC.AX
address2,Level 7,WEC.AX
